,GEO_ID,STATE,state,LSAD,CENSUSAREA,fips,cases,deaths,dtc100,population,deaths100k,date
257,0400000US25,25,Massachusetts,,7800.058,25,92675,6372,6.875640679794983,6949503,91.69001006259009,2020-05-24
258,0400000US25,25,Massachusetts,,7800.058,25,93271,6416,6.878879823310569,6949503,92.32314886402668,2020-05-25
259,0400000US25,25,Massachusetts,,7800.058,25,93693,6473,6.908733843510188,6949503,93.14335140225135,2020-05-26
260,0400000US25,25,Massachusetts,,7800.058,25,94220,6547,6.9486308639354695,6949503,94.20817575012198,2020-05-27
261,0400000US25,25,Massachusetts,,7800.058,25,94895,6640,6.997207439801887,6949503,95.54640094406751,2020-05-28
262,0400000US25,25,Massachusetts,,7800.058,25,95512,6718,7.033671161738838,6949503,96.66878336479601,2020-05-29
263,0400000US25,25,Massachusetts,,7800.058,25,96301,6768,7.027964403277224,6949503,97.38825927551943,2020-05-30
264,0400000US25,25,Massachusetts,,7800.058,25,96965,6846,7.060279482287424,6949503,98.51064169624792,2020-05-31
265,0400000US25,25,Massachusetts,,7800.058,25,100805,7035,6.978820495015127,6949503,101.23026063878237,2020-06-01
266,0400000US25,25,Massachusetts,,7800.058,25,101163,7085,7.003548728289987,6949503,101.94973654950577,2020-06-02
267,0400000US25,25,Massachusetts,,7800.058,25,101592,7152,7.039924403496338,6949503,102.91383426987512,2020-06-03
268,0400000US25,25,Massachusetts,,7800.058,25,102063,7201,7.055446146007857,6949503,103.61892066238407,2020-06-04
269,0400000US25,25,Massachusetts,,7800.058,25,102557,7235,7.0546135319870915,6949503,104.10816428167598,2020-06-05
270,0400000US25,25,Massachusetts,,7800.058,25,103132,7289,7.067641469185122,6949503,104.88519826525723,2020-06-06
271,0400000US25,25,Massachusetts,,7800.058,25,103436,7316,7.072972659422251,6949503,105.27371525704788,2020-06-07
272,0400000US25,25,Massachusetts,,7800.058,25,103626,7353,7.095709570957094,6949503,105.8061274309832,2020-06-08
273,0400000US25,25,Massachusetts,,7800.058,25,103889,7408,7.1306875607619675,6949503,106.59755093277893,2020-06-09
274,0400000US25,25,Massachusetts,,7800.058,25,104156,7454,7.156572833058107,6949503,107.25946877064446,2020-06-10
275,0400000US25,25,Massachusetts,,7800.058,25,104667,7492,7.157938987455453,6949503,107.80627046279423,2020-06-11
276,0400000US25,25,Massachusetts,,7800.058,25,105059,7538,7.175015943422268,6949503,108.46818830065979,2020-06-12
277,0400000US25,25,Massachusetts,,7800.058,25,105395,7576,7.188196783528629,6949503,109.01498999280956,2020-06-13
278,0400000US25,25,Massachusetts,,7800.058,25,105603,7624,7.219491870496102,6949503,109.70568686710402,2020-06-14
279,0400000US25,25,Massachusetts,,7800.058,25,105690,7646,7.23436465133882,6949503,110.0222562678223,2020-06-15
280,0400000US25,25,Massachusetts,,7800.058,25,105885,7664,7.238041271190442,6949503,110.28126759568278,2020-06-16
281,0400000US25,25,Massachusetts,,7800.058,25,106151,7733,7.284905464856667,6949503,111.27414435248104,2020-06-17
282,0400000US25,25,Massachusetts,,7800.058,25,106422,7769,7.3001822931348785,6949503,111.79216700820187,2020-06-18
283,0400000US25,25,Massachusetts,,7800.058,25,106650,7799,7.3127051101734635,6949503,112.22385255463593,2020-06-19
284,0400000US25,25,Massachusetts,,7800.058,25,106936,7827,7.31933118874841,6949503,112.62675906464102,2020-06-20
285,0400000US25,25,Massachusetts,,7800.058,25,107061,7857,7.338806848432203,6949503,113.05844461107506,2020-06-21
286,0400000US25,25,Massachusetts,,7800.058,25,107210,7873,7.3435313869974825,6949503,113.28867690250657,2020-06-22
287,0400000US25,25,Massachusetts,,7800.058,25,107439,7889,7.342771246940124,6949503,113.51890919393804,2020-06-23
288,0400000US25,25,Massachusetts,,7800.058,25,107611,7937,7.375640036799212,6949503,114.2096060682325,2020-06-24
289,0400000US25,25,Massachusetts,,7800.058,25,107837,7962,7.383365635171603,6949503,114.56934402359421,2020-06-25
290,0400000US25,25,Massachusetts,,7800.058,25,108070,8012,7.413713333950218,6949503,115.28881993431759,2020-06-26
291,0400000US25,25,Massachusetts,,7800.058,25,108443,8040,7.414033178720618,6949503,115.6917264443227,2020-06-27
292,0400000US25,25,Massachusetts,,7800.058,25,108667,8060,7.41715516210073,6949503,115.97951680861208,2020-06-28
293,0400000US25,25,Massachusetts,,7800.058,25,108768,8095,7.44244630773757,6949503,116.48314994611843,2020-06-29
294,0400000US25,25,Massachusetts,,7800.058,25,108882,8054,7.396998585624805,6949503,115.89317969932526,2020-06-30
295,0400000US25,25,Massachusetts,,7800.058,25,109143,8081,7.404047900460863,6949503,116.28169669111587,2020-07-01
296,0400000US25,25,Massachusetts,,7800.058,25,109338,8132,7.437487424317254,6949503,117.01556212005377,2020-07-02
297,0400000US25,25,Massachusetts,,7800.058,25,109628,8149,7.433319954756085,6949503,117.26018392969972,2020-07-03
298,0400000US25,25,Massachusetts,,7800.058,25,109838,8172,7.4400480707951715,6949503,117.5911428486325,2020-07-04
299,0400000US25,25,Massachusetts,,7800.058,25,109974,8183,7.440849655373088,6949503,117.74942754899165,2020-07-05
300,0400000US25,25,Massachusetts,,7800.058,25,110137,8198,7.443456785639702,6949503,117.96527032220864,2020-07-06
301,0400000US25,25,Massachusetts,,7800.058,25,110338,8213,7.443491816056117,6949503,118.18111309542569,2020-07-07
302,0400000US25,25,Massachusetts,,7800.058,25,110602,8243,7.452848953906803,6949503,118.61279864185973,2020-07-08
303,0400000US25,25,Massachusetts,,7800.058,25,110897,8268,7.455566877372697,6949503,118.9725365972214,2020-07-09
304,0400000US25,25,Massachusetts,,7800.058,25,111110,8296,7.466474664746647,6949503,119.37544310722653,2020-07-10
305,0400000US25,25,Massachusetts,,7800.058,25,111398,8310,7.459738954020718,6949503,119.57689636222908,2020-07-11
306,0400000US25,25,Massachusetts,,7800.058,25,111597,8325,7.459877953708433,6949503,119.79273913544607,2020-07-12
307,0400000US25,25,Massachusetts,,7800.058,25,111827,8330,7.4490060539941165,6949503,119.8646867265184,2020-07-13
308,0400000US25,25,Massachusetts,,7800.058,25,112130,8340,7.43779541603496,6949503,120.0085819086631,2020-07-14
309,0400000US25,25,Massachusetts,,7800.058,25,112347,8368,7.448351980916268,6949503,120.4114884186682,2020-07-15
310,0400000US25,25,Massachusetts,,7800.058,25,112581,8380,7.443529547614608,6949503,120.58416263724185,2020-07-16
311,0400000US25,25,Massachusetts,,7800.058,25,112879,8402,7.443368562797331,6949503,120.90073203796015,2020-07-17
312,0400000US25,25,Massachusetts,,7800.058,25,113238,8419,7.4347833766050275,6949503,121.14535384760609,2020-07-18
313,0400000US25,25,Massachusetts,,7800.058,25,113534,8431,7.425969313157292,6949503,121.31802806617969,2020-07-19
314,0400000US25,25,Massachusetts,,7800.058,25,113789,8433,7.411085430050358,6949503,121.34680710260864,2020-07-20
315,0400000US25,25,Massachusetts,,7800.058,25,114033,8450,7.410135662483668,6949503,121.5914289122546,2020-07-21
316,0400000US25,25,Massachusetts,,7800.058,25,114320,8468,7.407277816655003,6949503,121.85044024011502,2020-07-22
317,0400000US25,25,Massachusetts,,7800.058,25,114647,8484,7.400106413600008,6949503,122.08067253154651,2020-07-23
318,0400000US25,25,Massachusetts,,7800.058,25,114985,8498,7.390529199460799,6949503,122.28212578654906,2020-07-24
319,0400000US25,25,Massachusetts,,7800.058,25,115268,8510,7.38279487802339,6949503,122.45480000512266,2020-07-25
320,0400000US25,25,Massachusetts,,7800.058,25,115637,8529,7.375666957807622,6949503,122.72820085119757,2020-07-26
321,0400000US25,25,Massachusetts,,7800.058,25,115926,8536,7.3633179787105565,6949503,122.82892747869884,2020-07-27
322,0400000US25,25,Massachusetts,,7800.058,25,116182,8551,7.360004131448934,6949503,123.04477025191584,2020-07-28
323,0400000US25,25,Massachusetts,,7800.058,25,116684,8580,7.353193239861508,6949503,123.46206628013542,2020-07-29
324,0400000US25,25,Massachusetts,,7800.058,25,117098,8595,7.340005807101742,6949503,123.67790905335244,2020-07-30
325,0400000US25,25,Massachusetts,,7800.058,25,117612,8609,7.3198313097303,6949503,123.87936230835501,2020-07-31
326,0400000US25,25,Massachusetts,,7800.058,25,118040,8626,7.3076923076923075,6949503,124.12398411800095,2020-08-01
327,0400000US25,25,Massachusetts,,7800.058,25,118458,8638,7.292035995880398,6949503,124.29665833657458,2020-08-02
328,0400000US26,26,Michigan,,56538.901,26,2,0,0.0,9986857,0.0,2020-03-10
329,0400000US26,26,Michigan,,56538.901,26,2,0,0.0,9986857,0.0,2020-03-11
330,0400000US26,26,Michigan,,56538.901,26,12,0,0.0,9986857,0.0,2020-03-12
331,0400000US26,26,Michigan,,56538.901,26,25,0,0.0,9986857,0.0,2020-03-13
332,0400000US26,26,Michigan,,56538.901,26,33,0,0.0,9986857,0.0,2020-03-14
333,0400000US26,26,Michigan,,56538.901,26,53,0,0.0,9986857,0.0,2020-03-15
334,0400000US26,26,Michigan,,56538.901,26,54,0,0.0,9986857,0.0,2020-03-16
335,0400000US26,26,Michigan,,56538.901,26,65,0,0.0,9986857,0.0,2020-03-17
336,0400000US26,26,Michigan,,56538.901,26,80,1,1.25,9986857,0.010013160296577792,2020-03-18
337,0400000US26,26,Michigan,,56538.901,26,334,3,0.8982035928143712,9986857,0.030039480889733374,2020-03-19
338,0400000US26,26,Michigan,,56538.901,26,548,4,0.7299270072992701,9986857,0.04005264118631117,2020-03-20
339,0400000US26,26,Michigan,,56538.901,26,787,6,0.7623888182973316,9986857,0.06007896177946676,2020-03-21
340,0400000US26,26,Michigan,,56538.901,26,1033,9,0.8712487899322363,9986857,0.09011844266920012,2020-03-22
341,0400000US26,26,Michigan,,56538.901,26,1324,16,1.2084592145015105,9986857,0.16021056474524467,2020-03-23
342,0400000US26,26,Michigan,,56538.901,26,1791,24,1.340033500837521,9986857,0.24031584711786705,2020-03-24
343,0400000US26,26,Michigan,,56538.901,26,2293,43,1.875272568687309,9986857,0.4305658927528451,2020-03-25
344,0400000US26,26,Michigan,,56538.901,26,2877,63,2.18978102189781,9986857,0.630829098684401,2020-03-26
345,0400000US26,26,Michigan,,56538.901,26,3655,93,2.544459644322845,9986857,0.9312239075817348,2020-03-27
346,0400000US26,26,Michigan,,56538.901,26,4634,112,2.416918429003021,9986857,1.1214739532167128,2020-03-28
347,0400000US26,26,Michigan,,56538.901,26,5486,132,2.4061246810061983,9986857,1.3217371591482685,2020-03-29
348,0400000US26,26,Michigan,,56538.901,26,6508,197,3.027043638598648,9986857,1.972592578425825,2020-03-30
349,0400000US26,26,Michigan,,56538.901,26,7629,264,3.460479748328746,9986857,2.643474318296537,2020-03-31
350,0400000US26,26,Michigan,,56538.901,26,9292,336,3.6160137752905728,9986857,3.364421859650138,2020-04-01
351,0400000US26,26,Michigan,,56538.901,26,10791,417,3.864331387267167,9986857,4.175487843672939,2020-04-02
352,0400000US26,26,Michigan,,56538.901,26,12669,478,3.7729891862025418,9986857,4.786290621764183,2020-04-03
353,0400000US26,26,Michigan,,56538.901,26,14225,541,3.8031634446397184,9986857,5.417119720448586,2020-04-04
354,0400000US26,26,Michigan,,56538.901,26,15633,617,3.9467792490244986,9986857,6.178119902988497,2020-04-05
355,0400000US26,26,Michigan,,56538.901,26,17129,727,4.244264113491739,9986857,7.279567535612055,2020-04-06
356,0400000US26,26,Michigan,,56538.901,26,18851,845,4.482520821176597,9986857,8.461120450608233,2020-04-07
357,0400000US26,26,Michigan,,56538.901,26,20220,959,4.7428288822947575,9986857,9.6026207244181,2020-04-08
358,0400000US26,26,Michigan,,56538.901,26,21375,1076,5.03391812865497,9986857,10.774160479117704,2020-04-09
359,0400000US26,26,Michigan,,56538.901,26,22646,1280,5.6522123112249405,9986857,12.816845179619571,2020-04-10
360,0400000US26,26,Michigan,,56538.901,26,23855,1395,5.847830643470972,9986857,13.96835861372602,2020-04-11
361,0400000US26,26,Michigan,,56538.901,26,24496,1488,6.074461136512084,9986857,14.899582521307757,2020-04-12
362,0400000US26,26,Michigan,,56538.901,26,25490,1603,6.288740682620636,9986857,16.0510959554142,2020-04-13
363,0400000US26,26,Michigan,,56538.901,26,26845,1767,6.58223132799404,9986857,17.693254244052962,2020-04-14
364,0400000US26,26,Michigan,,56538.901,26,27894,1920,6.883200688320071,9986857,19.225267769429358,2020-04-15
365,0400000US26,26,Michigan,,56538.901,26,29120,2092,7.184065934065932,9986857,20.947531340440737,2020-04-16
366,0400000US26,26,Michigan,,56538.901,26,29954,2227,7.4347332576617475,9986857,22.29930798047874,2020-04-17
367,0400000US26,26,Michigan,,56538.901,26,30718,2307,7.5102545738654864,9986857,23.100360804204968,2020-04-18
368,0400000US26,26,Michigan,,56538.901,26,31349,2389,7.620657756228268,9986857,23.92143994852434,2020-04-19
369,0400000US26,26,Michigan,,56538.901,26,31929,2466,7.7233862632716335,9986857,24.692453291360835,2020-04-20
370,0400000US26,26,Michigan,,56538.901,26,32936,2698,8.191644401263055,9986857,27.015506480166877,2020-04-21
371,0400000US26,26,Michigan,,56538.901,26,33973,2813,8.280104789097225,9986857,28.16701991427333,2020-04-22
372,0400000US26,26,Michigan,,56538.901,26,35253,2977,8.444671375485774,9986857,29.809178202912094,2020-04-23
373,0400000US26,26,Michigan,,56538.901,26,36628,3084,8.419788140220598,9986857,30.88058635464591,2020-04-24
374,0400000US26,26,Michigan,,56538.901,26,37302,3273,8.774328454238379,9986857,32.77307365069911,2020-04-25
375,0400000US26,26,Michigan,,56538.901,26,38003,3314,8.720364181775121,9986857,33.1836132228588,2020-04-26
376,0400000US26,26,Michigan,,56538.901,26,38457,3406,8.856645084119927,9986857,34.10482397014396,2020-04-27
377,0400000US26,26,Michigan,,56538.901,26,39469,3566,9.034938812739114,9986857,35.70692961759641,2020-04-28
378,0400000US26,26,Michigan,,56538.901,26,40443,3670,9.074499913458448,9986857,36.748298288440495,2020-04-29
379,0400000US26,26,Michigan,,56538.901,26,41348,3788,9.161265357453807,9986857,37.92985120343668,2020-04-30
380,0400000US26,26,Michigan,,56538.901,26,42348,3866,9.129120619627844,9986857,38.71087770656975,2020-05-01
381,0400000US26,26,Michigan,,56538.901,26,43191,4020,9.307494616934084,9986857,40.252904392242726,2020-05-02
382,0400000US26,26,Michigan,,56538.901,26,43803,4049,9.243659110106616,9986857,40.543286040843476,2020-05-03
383,0400000US26,26,Michigan,,56538.901,26,43996,4135,9.398581689244477,9986857,41.404417826349174,2020-05-04
384,0400000US26,26,Michigan,,56538.901,26,44391,4179,9.414070419679666,9986857,41.84499687939859,2020-05-05
385,0400000US26,26,Michigan,,56538.901,26,45079,4250,9.427893254065085,9986857,42.555931260455615,2020-05-06
386,0400000US26,26,Michigan,,56538.901,26,45643,4343,9.515150187323355,9986857,43.487155168037354,2020-05-07
387,0400000US26,26,Michigan,,56538.901,26,46319,4393,9.484228934130703,9986857,43.98781318286624,2020-05-08
388,0400000US26,26,Michigan,,56538.901,26,46735,4526,9.684390713597946,9986857,45.3195635023111,2020-05-09
389,0400000US26,26,Michigan,,56538.901,26,47116,4551,9.659139145937683,9986857,45.569892509725534,2020-05-10
390,0400000US26,26,Michigan,,56538.901,26,47526,4584,9.64524681227118,9986857,45.900326799512605,2020-05-11
391,0400000US26,26,Michigan,,56538.901,26,47946,4674,9.748467025403581,9986857,46.8015112262046,2020-05-12
392,0400000US26,26,Michigan,,56538.901,26,48307,4714,9.758420104746724,9986857,47.20203763806772,2020-05-13
393,0400000US26,26,Michigan,,56538.901,26,49489,4787,9.672856594394712,9986857,47.93299833971789,2020-05-14
394,0400000US26,26,Michigan,,56538.901,26,49982,4825,9.653475251090393,9986857,48.313498430987856,2020-05-15
395,0400000US26,26,Michigan,,56538.901,26,50416,4880,9.679466835925103,9986857,48.864222247299615,2020-05-16
396,0400000US26,26,Michigan,,56538.901,26,51054,4891,9.580052493438323,9986857,48.974367010561984,2020-05-17
397,0400000US26,26,Michigan,,56538.901,26,51853,4915,9.47871868551482,9986857,49.214682857679854,2020-05-18
398,0400000US26,26,Michigan,,56538.901,26,52337,5017,9.585952576571069,9986857,50.23602520793079,2020-05-19
399,0400000US26,26,Michigan,,56538.901,26,52988,5060,9.549331924209255,9986857,50.66659110068361,2020-05-20
400,0400000US26,26,Michigan,,56538.901,26,53468,5129,9.592653549786787,9986857,51.35749916114749,2020-05-21
401,0400000US26,26,Michigan,,56538.901,26,53865,5158,9.575791330177296,9986857,51.64788080974825,2020-05-22
402,0400000US26,26,Michigan,,56538.901,26,54304,5223,9.618076016499703,9986857,52.29873622902581,2020-05-23
403,0400000US26,26,Michigan,,56538.901,26,54616,5228,9.57228650944778,9986857,52.34880203050869,2020-05-24
404,0400000US26,26,Michigan,,56538.901,26,54816,5240,9.559252772913018,9986857,52.46895995406763,2020-05-25
405,0400000US26,26,Michigan,,56538.901,26,55040,5266,9.567587209302324,9986857,52.72930212177865,2020-05-26
406,0400000US26,26,Michigan,,56538.901,26,55544,5334,9.603197465072737,9986857,53.41019702194593,2020-05-27
407,0400000US26,26,Michigan,,56538.901,26,55944,5372,9.602459602459602,9986857,53.79069711321589,2020-05-28
408,0400000US26,26,Michigan,,56538.901,26,56589,5406,9.553093357366274,9986857,54.13114456329954,2020-05-29
409,0400000US26,26,Michigan,,56538.901,26,56848,5463,9.609836757669576,9986857,54.70189470020448,2020-05-30
410,0400000US26,26,Michigan,,56538.901,26,57355,5491,9.573707610496033,9986857,54.982263188508654,2020-05-31
411,0400000US26,26,Michigan,,56538.901,26,58435,5525,9.454949944382648,9986857,55.32271063859231,2020-06-01
412,0400000US26,26,Michigan,,56538.901,26,58680,5562,9.478527607361963,9986857,55.693197569565676,2020-06-02
413,0400000US26,26,Michigan,,56538.901,26,58990,5579,9.457535175453467,9986857,55.863421294607505,2020-06-03
414,0400000US26,26,Michigan,,56538.901,26,59215,5604,9.463818289284813,9986857,56.11375030202195,2020-06-04
415,0400000US26,26,Michigan,,56538.901,26,63744,5854,9.183609437751004,9986857,58.6170403761664,2020-06-05
416,0400000US26,26,Michigan,,56538.901,26,64196,5894,9.181257399214905,9986857,59.017566788029505,2020-06-06
417,0400000US26,26,Michigan,,56538.901,26,64615,5898,9.127911475663543,9986857,59.05761942921582,2020-06-07
418,0400000US26,26,Michigan,,56538.901,26,64911,5916,9.114017654942922,9986857,59.237856314554215,2020-06-08
419,0400000US26,26,Michigan,,56538.901,26,65190,5946,9.121030832949838,9986857,59.538251123451545,2020-06-09
420,0400000US26,26,Michigan,,56538.901,26,65377,5958,9.113296725147988,9986857,59.65840904701049,2020-06-10
421,0400000US26,26,Michigan,,56538.901,26,65627,5985,9.11972206561324,9986857,59.92876437501809,2020-06-11
422,0400000US26,26,Michigan,,56538.901,26,65881,5994,9.098222552784566,9986857,60.01888281768729,2020-06-12
423,0400000US26,26,Michigan,,56538.901,26,66024,6017,9.113352720222947,9986857,60.24918550450858,2020-06-13
424,0400000US26,26,Michigan,,56538.901,26,66246,6020,9.087341122482867,9986857,60.279224985398315,2020-06-14
425,0400000US26,26,Michigan,,56538.901,26,66302,6025,9.087207022412596,9986857,60.3292907868812,2020-06-15
426,0400000US26,26,Michigan,,56538.901,26,66466,6039,9.085848403695124,9986857,60.469475031033284,2020-06-16
427,0400000US26,26,Michigan,,56538.901,26,66694,6041,9.057786307613878,9986857,60.48950135162645,2020-06-17
428,0400000US26,26,Michigan,,56538.901,26,66980,6064,9.053448790683786,9986857,60.71980403844773,2020-06-18
429,0400000US26,26,Michigan,,56538.901,26,67300,6071,9.020802377414563,9986857,60.789896160523774,2020-06-19
430,0400000US26,26,Michigan,,56538.901,26,67721,6091,8.99425584382983,9986857,60.99015936645532,2020-06-20
431,0400000US26,26,Michigan,,56538.901,26,67873,6094,8.978533437449354,9986857,61.020198847345064,2020-06-21
432,0400000US26,26,Michigan,,56538.901,26,68144,6101,8.953099319088988,9986857,61.09029096942111,2020-06-22
433,0400000US26,26,Michigan,,56538.901,26,68373,6113,8.940663712284088,9986857,61.210448892980054,2020-06-23
434,0400000US26,26,Michigan,,56538.901,26,68711,6118,8.903960064618474,9986857,61.26051469446293,2020-06-24
435,0400000US26,26,Michigan,,56538.901,26,69159,6137,8.873754681241776,9986857,61.4507647400979,2020-06-25
436,0400000US26,26,Michigan,,56538.901,26,69473,6138,8.835087012220574,9986857,61.4607779003945,2020-06-26
437,0400000US26,26,Michigan,,56538.901,26,69802,6157,8.820664164350593,9986857,61.651027946029465,2020-06-27
438,0400000US26,26,Michigan,,56538.901,26,70042,6161,8.796150880900031,9986857,61.69108058721579,2020-06-28
